87,4,5.508352811087501e-06,ffb860e1-c800-4c4a-b57f-215c5488c231,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 2/Normal loss/ffb860e1-c800-4c4a-b57f-215c5488c231/Models/4,2.171132791772834e-06,1,2.0243589915480698e-06,1,1,5000000,2.1779105736641213e-06,0.07097662081128747,0,0.09757161885499954,0.0076804514991181665,0,0.0012796228984370828,0.002816,0,0.000761314295232296,0.08975492063492063,0.8325330018997192,0.1152377650141716,0.007653361552028218,0.00047518094652332366,0.0026856279000639915,0.004164571428571428,0,0.00012046313349856064,0.13683352380952382,0.7371473908424377,0.46223926544189453,0.008090412698412697,0,0.000731387990526855,0.0027771428571428574,0,9.553246214932809e-12,0.066567139329806,0.43818992376327515,0.31376275420188904,0.007656522045855379,0,0.0014680396998301148,0.0033439999999999998,0,2.067162796492994e-08
89,4,0.00013161023156452105,60b86503-ab80-4f5a-895a-f4101bc1a9dc,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 2/Normal loss/60b86503-ab80-4f5a-895a-f4101bc1a9dc/Models/4,1.2000403160072892e-07,1,1.1932850441098708e-07,1,1,5000000,1.194000418536234e-07,0.07097662081128747,0,0.10641372948884964,0.0076804514991181665,0,0.004877977538853884,0.002816,0,4.074909520568326e-05,0.08975492063492063,0.5417988300323486,0.20725098252296448,0.007653361552028218,0.002940479898825288,0.0064743454568088055,0.004164571428571428,0,8.066465670708567e-05,0.13683352380952382,0.7686105370521545,0.48644131422042847,0.008090412698412697,0,0.001474175602197647,0.0027771428571428574,0,1.0216340273760949e-10,0.066567139329806,0.5012035369873047,0.25213733315467834,0.007656522045855379,0,0.0018842453137040138,0.0033439999999999998,0,1.097805579775013e-07
109,5,4.5872073234103356e-05,d329df7e-2e60-451e-930a-ed476993674d,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 2/Normal loss/d329df7e-2e60-451e-930a-ed476993674d/Models/5,1.2292466067265195e-07,1,1.2089611800547573e-07,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,3,9.855753000280849e-05,60b86503-ab80-4f5a-895a-f4101bc1a9dc,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 2/Normal loss/60b86503-ab80-4f5a-895a-f4101bc1a9dc/Models/3,1.2024244711028587e-07,1,1.1931062715575536e-07,1,1,5000000,1.1972785785019369e-07,0.07097662081128747,0,0.10670136660337448,0.0076804514991181665,0,0.0042191618122160435,0.002816,0,1.94825952348765e-05,0.08975492063492063,0.6030653715133667,0.17467528581619263,0.007653361552028218,0.00824357196688652,0.01459239237010479,0.004164571428571428,0,0.00018862856086343527,0.13683352380952382,0.7844488024711609,0.4895866811275482,0.008090412698412697,0,0.0006663622334599495,0.0027771428571428574,0,4.8681940256756207e-08,0.066567139329806,0.7028831839561462,0.25377926230430603,0.007656522045855379,0,0.002437381073832512,0.0033439999999999998,0,5.4261885651385455e-08
103,6,7.810139374137732e-07,fa8b7f50-8ccb-4404-ac9f-ac8a39ee6b56,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 2/Heatmap loss/fa8b7f50-8ccb-4404-ac9f-ac8a39ee6b56/Models/6,0.00045594104449264705,1,0.00045365019468590617,1,1,5000000,0.00046251245657913387,0.07097662081128747,0.5142244100570679,0.801734983921051,0.0076804514991181665,0.010225304402410984,1.5893741878159062e-09,0.002816,9.810466217174962e-09,0,0.08975492063492063,0.4664035141468048,0.8644909262657166,0.007653361552028218,0.006294852122664452,4.6879924298082187e-07,0.004164571428571428,2.414034083741967e-09,1.5384664375783785e-10,0.13683352380952382,0.6367223858833313,0.9008620977401733,0.008090412698412697,0.0012174805160611868,4.853481172517604e-09,0.0027771428571428574,0,0,0.066567139329806,0.4091077744960785,0.8229943513870239,0.007656522045855379,8.48713989398675e-06,2.2146664946376404e-08,0.0033439999999999998,8.283550734233813e-09,0
105,7,7.603027479981303e-07,fa8b7f50-8ccb-4404-ac9f-ac8a39ee6b56,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 2/Heatmap loss/fa8b7f50-8ccb-4404-ac9f-ac8a39ee6b56/Models/7,0.0005716041778214276,1,0.0005709556862711906,1,1,5000000,0.0005785877001471817,0.07097662081128747,8.41419241623953e-05,0.7969468235969543,0.0076804514991181665,0,6.119106554791642e-09,0.002816,0,6.246567499368361e-12,0.08975492063492063,0.5612776279449463,0.8573397397994995,0.007653361552028218,0.002407266991212964,6.49253763640445e-07,0.004164571428571428,2.65670228871695e-11,0,0.13683352380952382,0.6076003313064575,0.7746226787567139,0.008090412698412697,5.4602438126494235e-09,2.8187557177261624e-07,0.0027771428571428574,3.9135343854468374e-08,0,0.066567139329806,0.38792312145233154,0.829231321811676,0.007656522045855379,0.003417576663196087,7.230639198496647e-08,0.0033439999999999998,4.222374627715908e-06,2.6454618495819204e-09
81,6,7.323276156864013e-07,dfd6dd7e-a034-4ffa-86e6-b9761b906e16,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 1/Heatmap loss/dfd6dd7e-a034-4ffa-86e6-b9761b906e16/Models/6,0.006785615347325802,0.9990000128746033,0.006264309398829937,0.9998000264167786,0.9997000098228455,5000000,0.006022914778441191,0.09726083950617284,0.1669936329126358,0.22981934249401093,0.008677587301587303,0.026863155886530876,0.003406776348128915,0,0,0,0.13719689594356263,0.031087229028344154,0.38225165009498596,0.008576451499118167,0.0003896137059200555,0.00015971997345332056,0,0,0,0.18718831746031747,0.49061936140060425,0.9589799642562866,0.009270405643738976,1.9746030375245027e-06,0.0003025565529242158,0,0,0,0.0959294532627866,0.41056498885154724,0.7574104070663452,0.008653206349206348,0.007928289473056793,0.00010832835687324405,0,0,0
110,3,2.6196402908478344e-05,d329df7e-2e60-451e-930a-ed476993674d,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 2/Normal loss/d329df7e-2e60-451e-930a-ed476993674d/Models/3,1.26401602074111e-07,1,1.2201668653233355e-07,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,1,8.726422805722288e-06,d329df7e-2e60-451e-930a-ed476993674d,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 2/Normal loss/d329df7e-2e60-451e-930a-ed476993674d/Models/1,3.219859081582399e-07,1,2.9199171081017994e-07,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,6,6.022406064667822e-07,fa65f80e-785a-4cb8-92d0-12c2caf69970,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 2/Heatmap loss/fa65f80e-785a-4cb8-92d0-12c2caf69970/Models/6,0.00033730550785548985,1,0.0003401071880944073,1,1,5000000,0.0003478561120573431,0.07097662081128747,0.7025209069252014,0.8436763882637024,0.0076804514991181665,0.005477330181747675,2.4554422939360165e-09,0.002816,5.699258309732613e-08,1.0701939334722965e-09,0.08975492063492063,0.4782956540584564,0.8632187247276306,0.007653361552028218,0.013407367281615734,5.975150374482041e-10,0.004164571428571428,0,0,0.13683352380952382,0.5623190999031067,0.8878294229507446,0.008090412698412697,0.0013263572473078966,4.633710304347005e-09,0.0027771428571428574,5.863244889603436e-10,1.0552757556681058e-09,0.066567139329806,0.1398043930530548,0.494706928730011,0.007656522045855379,0.04037942364811897,0.019812891259789467,0.0033439999999999998,3.2066233002225886e-10,0
129,5,6.036725156098694e-07,fa65f80e-785a-4cb8-92d0-12c2caf69970,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 2/Heatmap loss/fa65f80e-785a-4cb8-92d0-12c2caf69970/Models/5,0.00053024897351861,1,0.0005289171822369099,1,1,5000000,0.0005334095912985504,0.07097662081128747,0.44856151938438416,0.8409118056297302,0.0076804514991181665,0.0040616304613649845,0,0.002816,3.74662656454916e-09,2.690546136580041e-12,0.08975492063492063,0.3687936067581177,0.8652855753898621,0.007653361552028218,3.539734098012559e-05,6.090164816896504e-08,0.004164571428571428,0,4.4704053826782886e-12,0.13683352380952382,0.5721117258071899,0.8152254819869995,0.008090412698412697,0.003698657965287566,1.890326295495015e-08,0.0027771428571428574,0,0,0.066567139329806,0.3642183542251587,0.8373775482177734,0.007656522045855379,0.01354704238474369,1.0800725931403576e-06,0.0033439999999999998,0,0
130,0,7.087450766683512e-07,fa65f80e-785a-4cb8-92d0-12c2caf69970,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 2/Heatmap loss/fa65f80e-785a-4cb8-92d0-12c2caf69970/Models/0,0.00033338714274577796,1,0.00033618940506130457,1,1,5000000,0.0003402350121177733,0.07097662081128747,0.3427521586418152,0.7840408086776733,0.0076804514991181665,0.003631586441770196,5.4584461395279504e-08,0.002816,4.1048576804314507e-07,0,0.08975492063492063,0,0.8622527122497559,0.007653361552028218,0,1.4992002306257746e-08,0.004164571428571428,0.04793507233262062,1.626086820749606e-09,0.13683352380952382,0.7541313171386719,0.932123064994812,0.008090412698412697,0.00021393159113358706,6.073189950939195e-09,0.0027771428571428574,0.0003886250196956098,1.3628755242411916e-11,0.066567139329806,0.3942747414112091,0.8205763697624207,0.007656522045855379,0.007081130985170603,1.2805088545064791e-08,0.0033439999999999998,0,6.400036909326445e-07
132,1,5.04700551919367e-07,fa65f80e-785a-4cb8-92d0-12c2caf69970,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 2/Heatmap loss/fa65f80e-785a-4cb8-92d0-12c2caf69970/Models/1,0.0006282476824708283,1,0.0006430838839150965,1,1,5000000,0.0006507462821900845,0.07097662081128747,0.4609487056732178,0.7967269420623779,0.0076804514991181665,0.05181390419602394,3.040244791918667e-06,0.002816,0,0,0.08975492063492063,0.567654013633728,0.8653432726860046,0.007653361552028218,0.0006325138965621591,2.2581664893550624e-07,0.004164571428571428,0,8.304724130603347e-10,0.13683352380952382,0.00043214455945417285,0.8522868156433105,0.008090412698412697,0,7.013014879930779e-08,0.0027771428571428574,0.03763117268681526,0,0.066567139329806,0.42925843596458435,0.8349941372871399,0.007656522045855379,0.004600197542458773,4.3194354759634734e-08,0.0033439999999999998,0,3.591421604554057e-10
134,3,5.987659323322676e-07,fa65f80e-785a-4cb8-92d0-12c2caf69970,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 2/Heatmap loss/fa65f80e-785a-4cb8-92d0-12c2caf69970/Models/3,0.0010305881733074784,1,0.0010433625429868698,1,1,5000000,0.001034869346767664,0.07097662081128747,0.45860254764556885,0.8039538264274597,0.0076804514991181665,0.005618035327643156,7.976414622135053e-07,0.002816,8.173679088940844e-05,3.3589908632336574e-09,0.08975492063492063,0.6861770749092102,0.8571376800537109,0.007653361552028218,0.005324822384864092,2.2336179483772867e-07,0.004164571428571428,0,1.467545995836872e-08,0.13683352380952382,0.6578795909881592,0.9376915097236633,0.008090412698412697,0,0,0.0027771428571428574,0,1.3362995154864166e-09,0.066567139329806,0.4008234739303589,0.7912720441818237,0.007656522045855379,0.006616848986595869,6.654662456639926e-07,0.0033439999999999998,5.5484091717517003e-05,2.522122258596937e-06
112,4,5e-06,d329df7e-2e60-451e-930a-ed476993674d,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 2/Normal loss/d329df7e-2e60-451e-930a-ed476993674d/Models/4,4.538529992714757e-06,1,4.365828772279201e-06,1,1,5000000,4.6825225581415e-06,0.07097662081128747,NaN,0.10595837235450745,0.0076804514991181665,NaN,0.002783894771710038,0.002816,NaN,0.000492334773298353,0.08975492063492063,0.8555796146392822,0.12925229966640472,0.007653361552028218,2.3252640346527187e-07,0.01049335952848196,0.004164571428571428,0,0.0001288475323235616,0.13683352380952382,0.7715224623680115,0.47647157311439514,0.008090412698412697,0,0.0004527154960669577,0.0027771428571428574,0,2.0998661143245556e-10,0.066567139329806,0.4807097613811493,0.2674242854118347,0.007656522045855379,0,0.0005573573871515691,0.0033439999999999998,0,9.914240450825673e-08
115,1,0.0001522470649185541,cc2ce844-d29a-4531-854f-ad103eed43d5,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 2/Normal loss/cc2ce844-d29a-4531-854f-ad103eed43d5/Models/1,1.2024244711028587e-07,1,1.194000418536234e-07,1,1,5000000,1.201510571036124e-07,0.07097662081128747,0,0.10520810633897781,0.0076804514991181665,0,0.004059160593897104,0.002816,0,1.64492339536082e-05,0.08975492063492063,0.7795730233192444,0.22544829547405243,0.007653361552028218,0.0010629785247147083,0.006557841319590807,0.004164571428571428,0,0.00010249231127090752,0.13683352380952382,0.8008352518081665,0.46868255734443665,0.008090412698412697,0,0.0003960978938266635,0.0027771428571428574,0,6.236912497570302e-08,0.066567139329806,0.5437501668930054,0.25006571412086487,0.007656522045855379,0,0.0015510860830545425,0.0033439999999999998,0,8.533226036888664e-08
117,0,3.679749878701441e-05,cc2ce844-d29a-4531-854f-ad103eed43d5,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 2/Normal loss/cc2ce844-d29a-4531-854f-ad103eed43d5/Models/0,1.2256703030288918e-07,1,1.2030602647428168e-07,1,1,5000000,1.2114048786315834e-07,0.07097662081128747,NaN,0.12990370392799377,0.0076804514991181665,NaN,0.004798736423254013,0.002816,NaN,1.7622420273255557e-05,0.08975492063492063,0.6191128492355347,0.14823833107948303,0.007653361552028218,0.0038489126600325108,0.008371978998184204,0.004164571428571428,0,0.00010733606904977933,0.13683352380952382,0.7954001426696777,0.46574801206588745,0.008090412698412697,0,0.0005798027850687504,0.0027771428571428574,0,3.5945566878581303e-07,0.066567139329806,0.5715555548667908,0.27185332775115967,0.007656522045855379,0,0.0030283282976597548,0.0033439999999999998,0,1.0210465717364059e-07
119,4,5.016123937132596e-06,cc2ce844-d29a-4531-854f-ad103eed43d5,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 2/Normal loss/cc2ce844-d29a-4531-854f-ad103eed43d5/Models/4,3.1207844131131424e-06,1,2.9940963486296823e-06,1,1,5000000,3.1660770218877587e-06,0.07097662081128747,NaN,0.0921843871474266,0.0076804514991181665,NaN,0.008367793634533882,0.002816,NaN,7.615458889631554e-05,0.08975492063492063,0.755335807800293,0.14991557598114014,0.007653361552028218,6.524858326883987e-05,0.008342517539858818,0.004164571428571428,0,0.00012708420399576426,0.13683352380952382,0.7557080388069153,0.45282280445098877,0.008090412698412697,0,0.0005824373802170157,0.0027771428571428574,0,5.1146367141541305e-09,0.066567139329806,0.4924856722354889,0.2913040220737457,0.007656522045855379,0,0.0005346187390387058,0.0033439999999999998,0,8.534158268957981e-08
121,6,3.882324495822972e-06,bf03205a-89bb-4192-a82b-a19ff42eccfd,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 2/Heatmap loss/bf03205a-89bb-4192-a82b-a19ff42eccfd/Models/6,4.208948666928336e-05,1,4.188657476333901e-05,1,1,5000000,4.203669959679246e-05,0.07097662081128747,0.5587494969367981,0.8464479446411133,0.0076804514991181665,6.820300313847838e-06,2.8744340241360078e-08,0.002816,0,0,0.08975492063492063,0.4143614172935486,0.8696377873420715,0.007653361552028218,0.004030454903841019,7.941038049352755e-09,0.004164571428571428,1.6673676839218388e-07,3.342712495690847e-10,0.13683352380952382,0.46680301427841187,0.8523206114768982,0.008090412698412697,5.8252865642316465e-08,2.9777769583461122e-08,0.0027771428571428574,0,0,0.066567139329806,0.39318206906318665,0.3983645439147949,0.007656522045855379,0,0,0.0033439999999999998,0.0013409877428784966,1.1292421442377076e-09
140,6,1.916713564340499e-06,a6a13b3e-c607-4d16-b205-c659f2ac96d8,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 1/Heatmap loss/a6a13b3e-c607-4d16-b205-c659f2ac96d8/Models/6,0.0009433412342332304,1,0.0007054463494569063,1,1,5000000,0.0006898095598444343,0.09726083950617284,0.2059682309627533,0.8087618947029114,0.008677587301587303,0.00475640082731843,0.0025841600727289915,0,0,0,0.13719689594356263,0.5369325876235962,0.8635434508323669,0.008576451499118167,0.004461653530597687,4.207295205560513e-06,0,0,0,0.18718831746031747,0.5501318573951721,0.9657757878303528,0.009270405643738976,0.0032324325293302536,0.000863635737914592,0,0,0,0.0959294532627866,0.6048980951309204,0.7736122012138367,0.008653206349206348,0.0014983225846663117,1.543243160995189e-05,0,0,0
141,4,5e-07,a6a13b3e-c607-4d16-b205-c659f2ac96d8,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 1/Heatmap loss/a6a13b3e-c607-4d16-b205-c659f2ac96d8/Models/4,0.0021439562551677227,1,0.0019058473408222198,1,1,5000000,0.001907014986500144,0.09726083950617284,0.39047613739967346,0.3477504849433899,0.008677587301587303,0.00016293683438561857,7.73357751313597e-05,0,0,0,0.13719689594356263,0.21975839138031006,0.860493540763855,0.008576451499118167,1.0560544296822627e-06,6.859661516500637e-05,0,0,0,0.18718831746031747,0.16694489121437073,0.9645707011222839,0.009270405643738976,0.0005545201129280031,0.0008672107942402363,0,0,0,0.0959294532627866,0.2893412709236145,0.6585063934326172,0.008653206349206348,0.006182390730828047,0.03157515078783035,0,0,0
125,4,5e-07,bf03205a-89bb-4192-a82b-a19ff42eccfd,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 2/Heatmap loss/bf03205a-89bb-4192-a82b-a19ff42eccfd/Models/4,0.0007256963290274143,1,0.0007234975346364081,1,1,5000000,0.0007261569844558835,0.07097662081128747,0.3726617097854614,0.3548154830932617,0.0076804514991181665,0.003916299436241388,9.269382417187444e-08,0.002816,0.02547706663608551,0.07485482096672058,0.08975492063492063,0.5437085628509521,0.86673903465271,0.007653361552028218,0.002374346600845456,9.674752163846279e-07,0.004164571428571428,0,0,0.13683352380952382,0.6220387816429138,0.8549062609672546,0.008090412698412697,0.0008357551414519548,8.411995544577167e-09,0.0027771428571428574,0,3.381681835890049e-06,0.066567139329806,0.42628973722457886,0.8423235416412354,0.007656522045855379,0.006524244789034128,4.5003989157521573e-07,0.0033439999999999998,3.4609727208589902e-06,1.606550092958514e-08
41,7,0.0003097358690578694,cece3354-493c-461d-b74e-4eba02fcde6b,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 1/Normal loss/cece3354-493c-461d-b74e-4eba02fcde6b/Models/7,2.3463890101993456e-05,1,1.4028297300683334e-05,1,0.9998999834060669,5000000,0.00043263615225441754,0.09726083950617284,0.0002820061636157334,0.09926341474056244,0.008677587301587303,0.0001421865599695593,0.001337188994511962,0,0,0,0.13719689594356263,0.1964183747768402,0.210379496216774,0.008576451499118167,0.005937586072832346,0.007069803774356842,0,0,0,0.18718831746031747,0.7221218943595886,0.5817623734474182,0.009270405643738976,0.006350056268274784,0.01605204865336418,0,0,0,0.0959294532627866,0.6030440330505371,0.21255937218666077,0.008653206349206348,0.0053526246920228004,0.006098812445998192,0,0,0
144,0,2.354316809058203e-06,d6825467-376b-4c29-8fc2-892d4697f095,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 2/Heatmap loss/d6825467-376b-4c29-8fc2-892d4697f095/Models/0,0.00011452714534243569,1,0.00011684300989145413,1,1,5000000,0.00011670018284348771,0.07097662081128747,0.43787118792533875,0.8168503642082214,0.0076804514991181665,0.00017208984354510903,0,0.002816,0,3.7173812883180626e-14,0.08975492063492063,0.7254381775856018,0.8682693243026733,0.007653361552028218,0.006980850826948881,1.6614538367321074e-07,0.004164571428571428,0,0,0.13683352380952382,0.6772233247756958,0.8581560254096985,0.008090412698412697,0,0,0.0027771428571428574,0,0,0.066567139329806,0.5345885157585144,0.3603743016719818,0.007656522045855379,1.1205929695279337e-05,0.07299109548330307,0.0033439999999999998,0,4.2818210088668707e-10
98,4,5.156344462903892e-06,93c33f91-96d3-450c-8254-2529b2370f10,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 2/Normal loss/93c33f91-96d3-450c-8254-2529b2370f10/Models/4,2.648494273671531e-06,1,2.5190117867168738e-06,1,1,5000000,2.709826276259264e-06,0.07097662081128747,0,0.09390565007925034,0.0076804514991181665,0,0.0033352135214954615,0.002816,0,0.0001676593819865957,0.08975492063492063,0.7655898928642273,0.10967405140399933,0.007653361552028218,0.0027675966266542673,0.014735951088368893,0.004164571428571428,0,8.815607725409791e-05,0.13683352380952382,0.7681019306182861,0.4935991168022156,0.008090412698412697,0,0.0007094016182236373,0.0027771428571428574,0,3.511001711586914e-09,0.066567139329806,0.5096420049667358,0.2982378304004669,0.007656522045855379,0,0.00228095636703074,0.0033439999999999998,0,1.123996895557866e-08
114,3,8.697982976713727e-05,cc2ce844-d29a-4531-854f-ad103eed43d5,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 2/Normal loss/cc2ce844-d29a-4531-854f-ad103eed43d5/Models/3,1.2010336547518818e-07,1,1.1944176492306724e-07,1,1,5000000,1.2058616505328246e-07,0.07097662081128747,NaN,0.09505342692136765,0.0076804514991181665,NaN,0.0010307281045243144,0.002816,NaN,0.0005778009071946144,0.08975492063492063,0.6435970067977905,0.20289435982704163,0.007653361552028218,0.0026683707255870104,0.009053247049450874,0.004164571428571428,0,0.000147583574289456,0.13683352380952382,0.7268704771995544,0.45769360661506653,0.008090412698412697,0,0.00039242306957021356,0.0027771428571428574,0,6.352023795841433e-09,0.066567139329806,0.6352245807647705,0.24441704154014587,0.007656522045855379,0,0.0023746429942548275,0.0033439999999999998,0,6.221269899242543e-08
85,0,3.063103822972573e-05,ffb860e1-c800-4c4a-b57f-215c5488c231,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 2/Normal loss/ffb860e1-c800-4c4a-b57f-215c5488c231/Models/0,1.2340149169176584e-07,1,1.20550410542819e-07,1,1,5000000,1.2120605674681428e-07,0.07097662081128747,0,0.10080564022064209,0.0076804514991181665,0,0.0026480865199118853,0.002816,0,1.976822386495769e-05,0.08975492063492063,0.6211852431297302,0.18005496263504028,0.007653361552028218,0.0037756061647087336,0.009145540185272694,0.004164571428571428,0,0.00019285762391518801,0.13683352380952382,0.8215892314910889,0.4679725170135498,0.008090412698412697,0,0.001071480568498373,0.0027771428571428574,0,3.4758194544792786e-08,0.066567139329806,0.5595694780349731,0.2556104063987732,0.007656522045855379,0,0.0013387991348281503,0.0033439999999999998,0,1.3144097010808764e-07
54,5,0.000677313822990279,07d38239-87d5-47fd-b105-620d4606672a,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 1/Normal loss/07d38239-87d5-47fd-b105-620d4606672a/Models/5,2.8725418815156445e-05,1,1.147371676779585e-05,1,1,5000000,4.691459980676882e-05,0.09726083950617284,0.0013899133773520589,0.06730011850595474,0.008677587301587303,0,0.0015635130694136024,0,0,0,0.13719689594356263,0.08096491545438766,0.16913443803787231,0.008576451499118167,0.002225772710517049,0.002595714293420315,0,0,0,0.18718831746031747,0.7982117533683777,0.5064677596092224,0.009270405643738976,0.007306941784918308,0.01712202839553356,0,0,0,0.0959294532627866,0.6024597883224487,0.2217593491077423,0.008653206349206348,0.004405179992318153,0.008437120355665684,0,0,0
88,1,0.00012328486988962608,60b86503-ab80-4f5a-895a-f4101bc1a9dc,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 2/Normal loss/60b86503-ab80-4f5a-895a-f4101bc1a9dc/Models/1,1.198848167405231e-07,1,1.1938811894651735e-07,1,1,5000000,1.194953966887624e-07,0.07097662081128747,0,0.10558021068572998,0.0076804514991181665,0,0.002151780528947711,0.002816,0,8.138899829646107e-06,0.08975492063492063,0.6281170845031738,0.19509805738925934,0.007653361552028218,0.004770584404468536,0.008250117301940918,0.004164571428571428,0,0.0018815622897818685,0.13683352380952382,0.8135837316513062,0.4613369107246399,0.008090412698412697,0,0.0014789236010983586,0.0027771428571428574,0,2.339760563074833e-08,0.066567139329806,0.5439696311950684,0.2645321786403656,0.007656522045855379,0,0.000965170853305608,0.0033439999999999998,0,8.592331823820132e-08
52,0,0.0006244994470429874,07d38239-87d5-47fd-b105-620d4606672a,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 1/Normal loss/07d38239-87d5-47fd-b105-620d4606672a/Models/0,1.6893680367502384e-05,1,6.268456672842149e-06,1,1,5000000,8.057894592639059e-05,0.09726083950617284,0,0.060280781239271164,0.008677587301587303,0,0.001349344034679234,0,0,0,0.13719689594356263,0.17545649409294128,0.1798347681760788,0.008576451499118167,0.0040051634423434734,0.003114262130111456,0,0,0,0.18718831746031747,0.6798030734062195,0.5127993822097778,0.009270405643738976,0.011405264027416706,0.01902315579354763,0,0,0,0.0959294532627866,0.5675211548805237,0.20868517458438873,0.008653206349206348,0.007495843339711428,0.00780867924913764,0,0,0
67,5,1.2071050683388363e-06,4d53c037-010e-459d-95bf-d547d03761dd,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 1/Heatmap loss/4d53c037-010e-459d-95bf-d547d03761dd/Models/5,0.0008111012866720557,1,0.00085094926180318,1,1,5000000,0.000774848333094269,0.09726083950617284,0.08601479232311249,0.8129327893257141,0.008677587301587303,1.4669312804471701e-06,0.00263204425573349,0,0,0,0.13719689594356263,0.4001059830188751,0.8444125056266785,0.008576451499118167,3.038812224076537e-07,0.0007124280091375113,0,0,0,0.18718831746031747,0.6849882006645203,0.9469749927520752,0.009270405643738976,0.0001638142130104825,0.0029034942854195833,0,0,0,0.0959294532627866,0.13259433209896088,0.6332892775535583,0.008653206349206348,0.00012090282689314336,0.03357836231589317,0,0,0
69,2,5e-07,4d53c037-010e-459d-95bf-d547d03761dd,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 1/Heatmap loss/4d53c037-010e-459d-95bf-d547d03761dd/Models/2,0.00341554987244308,1,0.0035434006713330746,1,1,5000000,0.003437969135120511,0.09726083950617284,0.37019219994544983,0.7433589696884155,0.008677587301587303,0.009401577524840832,0.0005826292326673865,0,0,0,0.13719689594356263,0.07157105952501297,0.8538236618041992,0.008576451499118167,0.0007429052493534982,0.0001261991710634902,0,0,0,0.18718831746031747,0.6568253040313721,0.9525236487388611,0.009270405643738976,0.002819331828504801,0.0016832912806421518,0,0,0,0.0959294532627866,0.001302695251069963,0.8425874710083008,0.008653206349206348,0.004078886937350035,0.0007395021384581923,0,0,0
70,6,9.692730410360683e-07,4d53c037-010e-459d-95bf-d547d03761dd,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 1/Heatmap loss/4d53c037-010e-459d-95bf-d547d03761dd/Models/6,0.001152743468992412,1,0.001059625530615449,1,1,5000000,0.0010072747245430946,0.09726083950617284,0.45991963148117065,0.8283217549324036,0.008677587301587303,0.014673854224383831,0.0005498718237504363,0,0,0,0.13719689594356263,0.5363662838935852,0.8624206781387329,0.008576451499118167,0.005741777364164591,2.800524043777841e-06,0,0,0,0.18718831746031747,0.7474185228347778,0.9586723446846008,0.009270405643738976,0.005818782839924097,0.0007273611845448613,0,0,0,0.0959294532627866,0.4307524561882019,0.8021611571311951,0.008653206349206348,0.006474682595580816,3.6495050153462216e-05,0,0,0
100,1,9.78300818345863e-07,fa8b7f50-8ccb-4404-ac9f-ac8a39ee6b56,/content/gdrive/MyDrive/ME Project/New idea/Results/Experiment 2/Heatmap loss/fa8b7f50-8ccb-4404-ac9f-ac8a39ee6b56/Models/1,0.00037458731094375253,1,0.00037359289126470685,1,1,5000000,0.00037131187855266035,0.07097662081128747,0.49086424708366394,0.7947748899459839,0.0076804514991181665,0.005770621821284294,7.340136498612537e-09,0.002816,0,0,0.08975492063492063,0.4076407253742218,0.866804301738739,0.007653361552028218,0.0018648540135473013,1.0218352741730996e-07,0.004164571428571428,4.562016783893341e-06,0,0.13683352380952382,0.6495052576065063,0.747417688369751,0.008090412698412697,0.0004805416101589799,0,0.0027771428571428574,0,0,0.066567139329806,0.322568416595459,0.29751673340797424,0.007656522045855379,0.0014200614532455802,6.977516786577098e-09,0.0033439999999999998,1.9157144759418543e-09,0
